,Id,MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,Luxury,Price_per_sqft,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Grvl,Street_Pave,LotShape_IR1,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_AllPub,Utilities_NoSeWa,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Gtl,LandSlope_Mod,LandSlope_Sev,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,BsmtExposure_Av,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtFinType1_ALQ,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_ALQ,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,CentralAir_N,CentralAir_Y,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Functional_Maj1,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,PavedDrive_N,PavedDrive_P,PavedDrive_Y,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,SalePrice
602,-0.2987988332729267,2.435096257698022,-1.871127134454669,-0.7371925233023742,0.6656455886693591,-0.5174614294027031,1.0868909564878102,0.9775046605185028,-0.5737565762687362,1.066349424216329,-0.2384577863346653,0.589512618048968,0.118048314577204,-1.0160048385882765,-0.2890821479907773,0.0746747340300455,-1.0937941077458575,0.8933778972881716,-1.509041071723622,0.5945259795131002,-0.1204091690026879,-0.6171454886713759,-0.8192749705657721,-0.239817294633727,0.800348809475179,1.2318229917354222,-1.060302732605858,-0.2117568463734662,0.7463152305618433,-1.555430002772446,-0.9516734625717256,-1.005862153708101,0.2986588904197789,0.3229052377486743,0.3158043343071585,0.0397865839846703,0.2629273058141183,0.2660084449940249,-0.7497745007299524,1.9252852954945023,-0.3598819725348831,-0.1165011492391724,-0.2706064059624183,-0.0581152890419945,-0.0878091066414849,-0.1209433972412505,1.6424345068575477,0,0.1669825827358891,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,151000
603,-0.2964267933333091,-0.8711717844598732,0.8483342540854246,0.2388278089658891,0.6656455886693591,-0.5174614294027031,1.0206465246302083,0.8321913719793883,-0.0142795806071631,1.066349424216329,-0.2384577863346653,0.589512618048968,0.118048314577204,1.127646422102318,-0.2890821479907773,0.0113328099125119,1.076034262306072,0.8933778972881716,0.9125387070892444,-0.7963568313537193,-0.1204091690026879,-0.0251730451283313,1.1140546196186107,-0.239817294633727,0.800348809475179,-0.7587810881389115,0.1659091646730376,-0.2117568463734662,0.7463152305618433,-0.31415508688498,0.6104872606576234,0.6527282152601833,0.2942546817140965,0.3229052377486743,0.3158043343071585,0.2757317871521526,0.2629273058141183,0.2660084449940249,0.7843924799031788,-0.1564542671898674,-0.3598819725348831,-0.1165011492391724,-0.2706064059624183,-0.0581152890419945,-0.0878091066414849,0.9912266220214492,0.1374724917634553,0,0.8749917543349599,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221000
604,-0.2940547533936915,0.0734762275852397,0.7076724581264543,0.3196809640243868,0.6656455886693591,0.3805407651268985,-0.2048754647354279,0.2509382178229307,0.4208691937962826,-0.6880062386751686,-0.2384577863346653,-0.5549278777900954,0.118048314577204,0.0395457821856172,-0.2890821479907773,-0.5723177765990476,-0.6860411254542197,-1.191170529717563,0.0782584253505835,1.0581535831353732,-0.1204091690026879,0.9654747175355392,-0.8192749705657721,-0.239817294633727,0.800348809475179,1.2318229917354222,0.1659091646730376,-0.2117568463734662,-0.7692147215972143,0.3064823710587529,3.734808707116321,0.0998647589374219,0.2127768206589722,-0.7991711970056684,0.3158043343071585,0.0681000083647682,0.2629273058141183,0.2660084449940249,-0.7497745007299524,-0.0646128158949687,-0.3598819725348831,-0.1165011492391724,3.115930190443154,-0.0581152890419945,-0.0878091066414849,1.3619499617756825,0.8899534993105015,0,-0.5576622514317249,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,205000
605,-0.2916827134540739,-0.8711717844598732,0.5670106621674839,0.204437320176892,-0.7950627415530783,-0.5174614294027031,0.8219132290574024,0.5415647949011595,-0.5737565762687362,-0.6880062386751686,2.6073990735282213,0.589512618048968,0.118048314577204,0.6858961623070764,-0.2890821479907773,-0.5858910460528047,-0.0258696303153776,-0.1488963162146957,-0.3172120978112492,-0.7963568313537193,-0.1204091690026879,-0.9393073627084068,1.1140546196186107,-0.239817294633727,-1.026152548825543,-0.7587810881389115,0.1659091646730376,-0.2117568463734662,0.7463152305618433,-0.31415508688498,-0.9516734625717256,-1.005862153708101,0.2898504730084141,-0.7991711970056684,0.3158043343071585,0.4928013740662362,0.2629273058141183,0.2660084449940249,0.5926216073240375,-0.7075029749592595,-0.3598819725348831,-0.1165011492391724,-0.2706064059624183,-0.0581152890419945,-0.0878091066414849,1.7326733015299154,0.8899534993105015,0,0.8182275915554088,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152000
606,-0.2893106735144564,-0.8711717844598732,0.3794616008888568,-0.2687108795631745,-0.7950627415530783,2.1765451541861016,-0.7679531355250445,0.8321913719793883,-0.5737565762687362,-0.6880062386751686,2.6073990735282213,-0.5549278777900954,1.9272940622025625,0.3859709859197806,-0.2890821479907773,-0.6198242196871978,-0.3753721865653528,0.8933778972881716,-0.12218553844377,1.2806948328740644,-0.1204091690026879,1.009771975215631,1.1140546196186107,-0.239817294633727,2.626850167775901,-0.7587810881389115,0.1659091646730376,-0.2117568463734662,2.2618451827209007,0.927119829002486,-0.9516734625717256,-1.005862153708101,0.1753410466606719,-0.7991711970056684,-1.0247528398946568,-1.1399394318527405,0.2629273058141183,0.2660084449940249,0.0732421607555294,-0.7075029749592595,-0.3598819725348831,-0.1165011492391724,-0.2706064059624183,-0.0581152890419945,-0.0878091066414849,0.6205032822672158,-1.367489523330637,0,-0.2746971891661254,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225000
607,-0.2869386335748388,0.309638230596518,0.3794616008888568,0.1744090467800095,1.395999753780578,0.3805407651268985,-1.2316641585282582,0.6384403205939024,-0.5737565762687362,-0.6880062386751686,-0.2384577863346653,0.589512618048968,0.118048314577204,-0.0209042533653105,-0.2890821479907773,-0.067844595234405,-0.2079022116955731,-1.191170529717563,2.1206198942822407,2.1105882433579333,-0.1204091690026879,3.3977968665151232,-0.8192749705657721,-0.239817294633727,0.800348809475179,1.2318229917354222,1.3921210619519333,-0.2117568463734662,-0.7692147215972143,2.168394744889952,2.1726479838869723,1.205591671582945,0.1445115857208952,-0.7991711970056684,0.3158043343071585,-0.432103822350294,0.2629273058141183,0.2660084449940249,-0.7497745007299524,-0.7075029749592595,-0.3598819725348831,-0.1165011492391724,-0.2706064059624183,-0.0581152890419945,-0.0878091066414849,0.9912266220214492,-0.6150085157835908,1,-0.2625904081048046,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359100
608,-0.2845665936352212,-0.8711717844598732,-0.4176219095453086,-0.2542039772126536,-1.525416906664297,-0.5174614294027031,-0.3373643284506318,-1.153756904721842,0.511289718347648,-0.6880062386751686,-3.0843146461975524,-0.5549278777900954,0.118048314577204,1.083471396122794,-0.2890821479907773,-0.9976135528167732,-0.0525677422511396,-0.1488963162146957,-0.3470078221590585,-0.7963568313537193,-0.1204091690026879,-0.9614559915484528,1.1140546196186107,-0.239817294633727,-1.026152548825543,-0.7587810881389115,0.1659091646730376,-0.2117568463734662,-0.7692147215972143,-0.9347925448287132,-0.9516734625717256,-1.005862153708101,0.2039684032476074,-0.7991711970056684,-1.0247528398946568,-0.9936534058889016,0.2629273058141183,0.2660084449940249,-0.2383855071855753,-0.7075029749592595,0.2776726379047264,-0.1165011492391724,-0.2706064059624183,-0.0581152890419945,-0.0878091066414849,-0.8623900767497169,-0.6150085157835908,0,-0.175072132190616,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,118500
609,-0.2821945536956036,0.0734762275852397,0.0043634783316024,0.0609914465850279,2.1263539188917964,-0.5174614294027031,0.9544020927726063,0.7353158462866454,0.579105111761172,1.066349424216329,-0.2384577863346653,1.7339531138880315,0.118048314577204,1.0857963974901377,-0.2890821479907773,-0.0701068068100312,0.9449708037123312,0.8933778972881716,0.8637820672473747,0.7730226069076753,-0.1204091690026879,1.3017311735616903,1.1140546196186107,-0.239817294633727,0.800348809475179,1.2318229917354222,0.1659091646730376,-0.2117568463734662,2.2618451827209007,0.927119829002486,2.1726479838869723,1.758455127905706,0.2898504730084141,1.444981672503017,1.6563615085089738,1.2478260242021793,0.2629273058141183,0.2660084449940249,1.2718101143751632,1.4660780390200092,-0.3598819725348831,-0.1165011492391724,-0.2706064059624183,-0.0581152890419945,-0.0878091066414849,-0.4916667369954837,0.8899534993105015,1,0.7933801260869915,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313000
610,-0.279822513755986,0.5458002336077963,0.4732361315281703,-0.0054562529925328,-0.0647085764418596,0.3805407651268985,0.2257133423389848,-0.330314936333527,0.7429923125105216,-0.6880062386751686,-0.2384577863346653,0.589512618048968,0.118048314577204,0.3906209886544673,-0.2890821479907773,-0.316687868553287,-0.0452864389959318,-1.191170529717563,-0.3388817155187469,-0.7963568313537193,-0.1204091690026879,-0.9554154564102584,-0.8192749705657721,3.96709813894105,0.800348809475179,-0.7587810881389115,0.1659091646730376,-0.2117568463734662,-0.7692147215972143,-0.31415508688498,0.6104872606576234,0.6527282152601833,0.2414041772459078,-0.7991711970056684,0.3158043343071585,0.4361745253060404,0.2629273058141183,0.2660084449940249,-0.7497745007299524,-0.7075029749592595,-0.3598819725348831,-0.1165011492391724,-0.2706064059624183,-0.0581152890419945,0.9189794030602356,0.2497799425129826,-0.6150085157835908,0,0.7303183540652818,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,148000
611,-0.2774504738163684,0.0734762275852397,0.0043634783316024,0.1456995826877199,1.395999753780578,-0.5174614294027031,0.9875243087014072,0.7837536091330168,0.0365819644529798,1.066349424216329,-0.2384577863346653,0.589512618048968,0.118048314577204,1.2857465150816678,-0.2890821479907773,-0.5836288344771786,0.6027495507175638,0.8933778972881716,0.3843417754689884,0.5319362530240933,-0.1204091690026879,0.7359343822841545,1.1140546196186107,-0.239817294633727,0.800348809475179,1.2318229917354222,0.1659091646730376,-0.2117568463734662,2.2618451827209007,0.3064823710587529,0.6104872606576234,0.6527282152601833,0.2920525773612553,0.3229052377486743,0.3158043343071585,0.2804506912155022,0.2629273058141183,0.2660084449940249,0.5286979831309903,1.1599398680370137,-0.3598819725348831,-0.1165011492391724,-0.2706064059624183,-0.0581152890419945,-0.0878091066414849,1.7326733015299154,0.8899534993105015,0,0.6110755251327958,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261500
612,-0.2750784338767509,-0.8711717844598732,0.0043634783316024,-0.207639864073569,-0.7950627415530783,-0.5174614294027031,1.1862576042742132,1.0743801862112456,-0.5737565762687362,-0.6880062386751686,-0.2384577863346653,0.589512618048968,0.118048314577204,-0.5370545569155405,-0.2890821479907773,0.7850091687766723,0.1682984564901641,0.8933778972881716,-0.1005159207362723,-0.7963568313537193,-0.1204091690026879,-0.7782264256898913,-0.8192749705657721,-0.239817294633727,-1.026152548825543,-0.7587810881389115,0.1659091646730376,-0.2117568463734662,-0.7692147215972143,-0.31415508688498,-0.9516734625717256,-1.005862153708101,-4.114358232673977,-1.9212476317600111,-2.365310014096472,-2.2252873664231587,-3.883161040020065,-3.898596887385547,-0.7497745007299524,-0.2482957184847661,-0.3598819725348831,-0.1165011492391724,-0.2706064059624183,-0.0581152890419945,-0.0878091066414849,2.1033966412841485,-0.6150085157835908,0,0.3405794383991369,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,147000
613,-0.2727063939371333,2.907420263720579,-2.29311252233158,-0.9087391797690236,-1.525416906664297,0.3805407651268985,0.0269800467661789,-0.6209415134117557,-0.5737565762687362,-0.6880062386751686,-0.2384577863346653,0.589512618048968,0.118048314577204,-0.6672546334867697,2.6836633802131376,-1.2826522113456742,-1.0209810751937791,0.8933778972881716,-1.4277800053205056,-0.7963568313537193,-0.1204091690026879,-1.7648471649282989,1.1140546196186107,-0.239817294633727,-1.026152548825543,-0.7587810881389115,-2.2865146298847536,-0.2117568463734662,-0.7692147215972143,-2.176067460716179,-0.9516734625717256,-1.005862153708101,-4.114358232673977,-1.9212476317600111,-2.365310014096472,-2.2252873664231587,-3.883161040020065,-3.898596887385547,0.0173089895866131,-0.3401371697796648,-0.3598819725348831,-0.1165011492391724,-0.2706064059624183,-0.0581152890419945,-0.0878091066414849,-0.4916667369954837,1.6424345068575477,0,-0.0250549645545889,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75500
614,-0.2703343539975157,0.6638812351134353,0.4732361315281703,-0.1672640099791122,-0.0647085764418596,1.2785429596565,-0.2711198965930299,-1.056881379029099,0.3078435381070759,-0.6880062386751686,2.6073990735282213,-0.5549278777900954,0.118048314577204,0.7579712046947211,-0.2890821479907773,-0.8912896087623418,-0.278288143162582,0.8933778972881716,-0.2792902668231283,-0.7963568313537193,-0.1204091690026879,-0.9111181987301666,1.1140546196186107,-0.239817294633727,-1.026152548825543,-0.7587810881389115,0.1659091646730376,-0.2117568463734662,0.7463152305618433,-0.31415508688498,-0.9516734625717256,-1.005862153708101,0.2083726119532898,0.3229052377486743,0.3158043343071585,0.0397865839846703,0.2629273058141183,0.2660084449940249,0.2090798621657546,-0.7075029749592595,-0.3598819725348831,-0.1165011492391724,-0.2706064059624183,-0.0581152890419945,-0.0878091066414849,-0.4916667369954837,1.6424345068575477,0,0.315113836305784,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,137500
